JamLengthMeter,Speed,Flow
33.031718959421696,1.7807650900945924,2.441675973282661
33.27973928528507,2.105150010011405,2.620747636691014
32.430538667625434,2.069644318407376,2.9394751416888947
30.9604904008941,2.490212280870468,3.4474161019985647
30.737821488219836,2.5864638448218473,3.9767172480546735
31.2231500946488,2.8501412337532934,3.8789514930297875
30.742837710353086,2.918565992624793,3.3330758066499913
30.59909976119009,2.283771851036738,2.2585050597725673
30.633635832267696,2.3504454209060524,1.9010401551126046
30.913465849122705,2.463423961451723,1.6662788153506105
31.26481464477584,2.6719528616315786,2.6836909617644817
30.33619757702551,2.697236133081704,3.485263520897194
30.325169387473604,2.9111161731531188,3.7079606469826834
30.47046161041667,2.891279194579864,3.6559386301922845
31.129564756083028,2.8189049523651435,3.5036318376005644
31.95001105938508,2.43515855796809,3.3206149596026733
33.05172814718369,2.1595066997777925,2.346133173143018
32.76364506730981,2.2240999608177083,2.250466900996478
32.688111745459345,2.2807132066169613,1.9828804326840215
32.628816991427776,1.8254319053455552,2.0004306182243226
33.07093941266623,1.8728145388637616,2.2475364100758806
33.57472175511253,1.9708735247921443,1.98371413492559
33.40228726599376,2.3077917353996256,2.082497368387028
33.73373745335808,2.1129761261007913,1.9765487267911004
33.634229122301896,2.4519098850513186,2.026593180160337
34.11890637039277,2.4312291539073403,1.9497094310106797
34.21479357325786,2.7594772962802,2.554632308160122
33.72240961903716,2.6041546423281137,2.615889314777457
33.46465122740494,2.3892101876245873,2.3835700590571918
33.768684327238816,2.5765572565542567,2.3631837849256954
33.583647968159,2.530233222857284,2.1234981878171895
33.17040758779772,2.452487871553626,2.6458249190051557
33.57468998769343,2.260352012693499,2.6640219506189844
33.09904494248365,2.653739872006681,2.6231338235839012
32.16781852328965,2.475854633016185,2.857112831766371
32.061587863730864,2.8257186241145225,3.414608572459306
31.895906424075033,2.8327341589489086,4.085183324624255
31.01484716723178,3.39991421588024,4.331130130492074
30.298838647103853,3.518780764654657,4.401672194599733
29.555923017897722,3.5037588791624676,4.415327394379014
29.955500211361368,3.5650013563059613,4.9785260042022585
30.27056915377655,4.017136198911626,4.350175294124338
30.940254842254777,3.911137422917131,3.9317284643679042
30.567234063732524,3.7557961853392046,3.945135935571455
30.830900338318536,3.8626151565831552,4.540345234538563
31.27484666062842,3.5791353118496794,4.125130857787519
32.09037595283665,3.773779401107844,4.133671146971664
32.80389010963013,4.0359999932026005,3.5190132112077026
33.29493837906923,3.392243840200062,3.5985967618761516
33.386284849056594,3.815603213363207,2.864194059215912
33.24828187478225,4.049498295690491,4.01885243801207
33.00627986610993,3.538699850879277,4.18131804646564
33.11399388172758,3.596144943900153,4.365062786174004
33.2423786740093,3.599352079256509,4.041416277103602
33.594205708614645,3.824362914445676,4.790844826976017
34.49579726301069,3.821125601085537,4.5201436540641895
35.39613501265009,3.811890311683242,3.898082614417523
36.34791928223873,3.3589267204929434,3.238437332133882
35.868363425329655,3.396773154357767,3.930641678857122
34.79990791461331,3.7083405271364156,4.503363281347942
34.78089602038223,3.2566169296479157,4.173645025969321
34.777945001506914,3.504374506616197,3.9588173781692384
34.75580793550029,3.148145299365665,4.079100814289308
33.399838194081724,3.1799437943685045,3.4648048396093887
34.201661976966214,3.123786341820244,3.2884470214972508
34.58069658913171,3.3241648960869608,3.3547106863760012
34.54891723167216,3.397516760291362,3.4304737196913044
34.19173090240383,3.0522588020508072,3.636504686408333
35.235701898031444,3.1470651258201987,4.464271233758999
35.57338852763001,2.806376753637122,3.946482502316495
36.41625195728454,2.918783575556447,3.9030381115285255
35.76858704311338,2.461555929700168,3.213278362143839
36.046858134401255,1.9483368141563018,2.5481065994648877
35.18184876724032,2.2111773806793558,2.4582830761259475
35.024045103004006,2.615356634348264,2.662778210078401
34.53659480919291,2.5880768842045105,1.7410799576690228
34.294599787796045,2.4321673618099102,2.0628948381124905
33.80969944249937,2.2842024600518593,2.144474569861412
33.178356797196514,1.9186514932549144,2.2627278093689087
33.90198178626438,2.1073234679395823,2.4929282420231367
34.8250417873828,1.9189092259670755,2.6743060833686405
35.247170353618955,2.4137590431994242,2.4954173794916867
35.55700424849918,2.667962542717016,2.9099431050745213
35.659851004022755,3.1195451612878866,3.3063555417952535
35.65848341558155,3.205272189718045,2.63613983889609
35.46666199602315,2.890524447528734,2.1820397596381094
34.76967999013122,2.8518729066598,1.8720712363461087
34.30059974834121,3.3573011605176086,2.831579836498635
34.79430806504852,3.4356242059699187,2.7527018343740397
35.50856614250141,3.1771871986420868,2.050325519303869
36.09300942065936,3.1781184822624966,2.784454687966703
36.0458401698486,2.978111834606396,3.0542935759056085
35.81569044980311,3.030717937682995,3.6593838252451176
35.99225418330161,2.889092328337886,3.2853851090875077
35.71688774557125,3.205478105560531,3.7309495932974284
35.65590007615181,3.3827025458911844,3.734981550611436
35.61759769797269,3.3733302232898996,3.464021513114702
35.867431384508855,3.5364299303203457,3.6536079598720175
35.69241329153828,3.367751856868087,3.673170874317
34.23769091162836,3.0073241505448203,3.2622984301630877
35.55466350205694,3.4695214358396527,2.366160540039322
35.89274178575313,3.3923324354304625,2.6345178903160034
36.01948758343152,3.7024089662926056,3.3938436767822635
35.93663084394025,2.932683774483179,2.9872915473622546
36.2289340324295,2.7838106854626847,3.040896422147433
36.423129327921664,2.7374696767826863,2.4331870830494324
36.280848701767646,3.172577013649151,4.161918051718514
36.78593526927655,3.2428634139983563,5.509014516850668
36.17003877329619,3.567352812008372,5.915009031039508
36.296398319569406,3.359254495244145,4.691368476347954
35.578100504304366,3.199288837317944,5.04608252224008
36.13440534666467,3.430422874558501,4.289293014186461
35.741886989611324,3.4315599060846567,4.327943015364878
35.85647527096637,3.4214344088884943,4.6206150738075005
35.17266332814879,3.430928634797357,4.020858689324823
34.79989577180788,3.6639245006480103,4.152920412886853
35.19985753767706,3.906973548154189,3.470798814264866
35.8024032543672,3.8246979705161177,3.172111251236612
36.28764501958429,2.98192610895533,2.4518620953323036
36.607510781627695,3.6227779834999363,2.540501693760632
36.78268309283349,2.8845928502892892,1.7857168979230773
37.35457868203079,2.948420146362381,2.9183445412699784
37.980298321863096,3.139710122388399,2.6526584473072665
37.70622798019237,3.072900287099576,2.9108250291575906
36.847484699725555,3.472337577672837,3.5966557243126607
37.423257476110216,3.2166708125023953,3.605112646561924
37.45355315013387,2.8362148874274666,3.6494826057882626
36.599590794368744,2.68752638276372,3.7416114965492717
36.17995981396807,2.4771332399348864,3.4879407598207703
36.52941250384376,2.7444698726430574,3.5641736529367503
35.11336049944758,2.8288780193365546,3.871036609995957
34.85321323246423,2.5384427901584092,3.1867974386636915
35.87487716306272,2.4072026027783195,2.8880340572634857
34.89384430290564,2.4523661434205084,2.954957119242679
34.25238455206732,2.4064753604633267,3.314588836663556
34.500663260595175,2.935190261671878,3.33999410507219
34.38316003748385,2.3703174498425152,3.6909465288664345
33.681784816473815,2.0062281363080348,3.761123561765713
34.03466943350285,2.5372800013551227,3.952220216390445
33.500775994860966,2.687771728158599,4.17078667955804
32.72324218602385,2.8651169820130504,5.047748169319224
32.480425338577874,3.1471676472707455,5.656016981905508
32.32733460170628,3.228039716462825,5.701956162916285
32.037249341450654,3.094150168912261,4.70387820463183
32.39626387285515,3.0683345828493223,5.215909001951191
33.08618703287849,3.31337304719593,5.2232959889129535
32.47980601800056,2.967653746395258,5.044340523250633
31.81071397521108,3.2718841323022594,5.334197323504489
32.9648200540323,3.0111743233732717,4.610071669951281
33.52915728423422,3.018431841505823,4.697549537922094
33.74763576531022,3.4678873162424555,4.619167740336617
35.12064663213138,3.1116915293710488,4.499886760338216
34.9399070434289,2.986328586759169,4.000609194279016
34.854609457257475,2.618722339674743,3.6357711701273874
35.922228124466145,2.461922113149175,3.2049733544864845
36.529345778664165,2.559803163757262,3.0825512158456747
35.69315874517183,2.9793902786458375,4.03212847157929
35.626818231619346,2.5865563650913725,4.25518727851373
35.40007462055455,2.6421236288222705,4.5424892408660975
35.37122777441452,2.8308650738416863,4.4583909478983506
35.35882486297239,2.7418204176555765,4.286492229801192
35.42051233134361,2.3907647869068236,3.529899233433069
35.73479006078581,2.3908223293883677,2.913617564672683
36.081979609308654,2.9072235497320107,3.5049109387503807
35.00579265374617,3.4837943894693577,4.471209315451881
34.58902345220096,3.6465471932845954,4.521311633707703
33.820276460764134,3.6650115465708697,4.480593836169781
33.43166999149078,4.037611690614266,5.040397341008392
33.82332078445621,4.2945615670131625,5.587111751232048
34.28057494251501,4.135415288986878,4.882520717111904
34.043711915157765,4.249210540292835,4.671043286025214
33.95808681305284,4.089734103144223,5.609626768394715
33.82502720669244,4.0893870102749705,5.200826701064241
33.35273094801547,4.1044458863826385,5.133120958314798
33.871039470098665,3.6933486385343413,4.631600483044777
33.526517637744,3.6916470218113844,4.203077053465206
32.84661574492715,3.5926532265289515,4.478988056837411
33.38237793509874,3.5052954239408414,3.6972272738871395
34.18718530574034,3.566291026373525,3.3860854057193994
34.32832150153374,3.234346812054877,3.35739234191456
33.9353508377569,3.617840447789466,3.759614441349245
34.26379271853432,3.4629514661127723,3.8273755802373057
34.0468610205138,3.5862359320426234,4.459253123495902
34.48203633744876,3.3051703519111335,4.149847415032085
35.88049228259117,2.85675536005021,2.256890593720495
35.20012785919824,3.2296841320438214,2.68503511416905
35.67849964568083,3.4451202794449833,2.6141362601280336
35.30174199409658,3.3173042751249535,2.52500591164052
34.364169074114855,3.72842882806887,2.8057664988116158
34.20124211604934,3.43527597271923,2.934811646832338
34.38549010210209,3.5561605756186663,2.687721797694597
34.60357866286319,3.2442643325639313,2.2202971086446244
33.18224019397315,3.1941832868286006,2.792764965198614
33.417025586594576,2.9297526169396115,2.5109398299484393
34.66724026857585,2.8808388319357703,2.6380957010090507
34.280523779690995,2.077843894387004,2.907066799981879
34.26319280270686,2.3207541396657843,3.286902043790215
34.51898054565135,2.210031643532439,3.2485635927696785
34.61488979159351,2.4310509642240943,3.4824801713014844
34.034053965779435,1.9528009233822639,3.1123556981991354
34.43751709270355,2.1016839179570512,2.8244534463211552
35.559034997298575,2.0300942247632734,2.8139236670711503
35.364387722143334,1.844155248551486,3.134994102729199
34.93460309057943,1.8018928483920045,2.8855777377538723
34.48055067034822,1.659256914515979,2.7441231594243556
32.90072309467837,1.8177818956585052,3.0137925852047514
32.92241295310735,1.668151315741554,3.208149712560692
32.834204800456405,1.7317771856573685,3.4513066029706785
33.318212253544885,2.076104058578872,3.8123805632199295
32.32136674192764,2.2954826663392724,4.356291145987581
32.32521276760967,2.4515320638793665,5.144233584276039
31.48020883733482,2.7079550512970183,4.073238746007854
32.76272669408261,2.8870514181518367,3.3967545801848122
32.44783966036872,2.6148737104833573,2.228556248975768
32.73932906609652,2.877190566090214,1.9853813405239622
32.4493966428256,2.191119774880404,2.2013902539769625
31.568709056399847,2.433288122401729,3.015327216392105
31.39218076249707,2.5271336222737912,3.9939393629174837
31.470603969634087,3.106073983615643,3.4956508363309657
30.98807024312998,3.459255109256015,4.496605683409201
32.073056318329385,3.4616688107930096,5.088733362995704
32.464107531366075,3.720076319611459,4.616480553577237
32.00554229910297,3.7179597830001145,3.63395139991239
31.944672267420383,4.060232585675227,4.159776395383682
30.987724027284642,3.535240354810008,3.152667690026542
30.89422104041534,3.6093447594245585,3.1033305114986978
30.449879457301755,3.754686107728665,3.662709511860508
29.184414571160605,4.264878760554399,3.3260538452469737
28.83872865182333,3.991126369654338,3.8124919315468775
28.696660658081107,3.899621667605831,3.3958331276280704
29.329303887862817,3.541576640277903,2.972060538891043
29.581526291013905,3.982678169655198,2.1859097496531166
29.91321717334786,3.8669834531021166,2.067117285253354
30.991384932928412,3.964185128949058,1.7857493406626694
30.962823865719034,3.538073745238423,1.7167484861127449
30.853353175543248,2.635609231747527,1.9916343227095792
30.484905964193036,2.939333424932355,2.8986013881294967
29.73199202035781,3.1383906972930444,2.889802212664575
30.46515616043744,2.412635657532862,2.2726840553956875
31.196671225075256,2.055986045647706,2.806996698171658
31.395127136310887,1.7742961402261384,2.4590432745852837
31.439846203716055,1.6910307500875,2.4397981202942653
31.511103743691272,1.866615631309681,2.8655849641568887
31.429881950403388,2.175093684420689,2.991302326556214
31.866510552961845,2.6189003189699385,3.5829783801411645
31.8695243612165,1.9849928126048808,3.5276007543808383
32.854406945501125,1.8720426076159324,3.4364788740193872
34.1806682072995,2.163742156398185,3.2603468142603527
34.44822674033702,1.8743350471873614,3.1723519435302827
34.47515543564807,1.5796673235903314,3.0104377220865044
33.009231288599054,1.8572229585812434,2.612615689783689
33.6618937581003,2.443294667974492,2.3127023877041606
33.70453579956933,3.20188988227412,2.194595772733522
33.426162987433635,2.843175704311146,1.9495048486134983
32.212996309579125,2.9776785856001364,2.64730704525016
31.77188429573571,3.2849524997576776,3.453920330364879
32.181777243852494,3.6659686716640034,3.60927595571458
30.719017608205775,3.4714123482470827,3.0846408273118913
31.179815286267566,3.684540667837828,3.4628025966902993
32.40429645630863,3.490126793578513,2.110565087880677
33.06172719119569,3.3616442478068413,2.3422384489041104
32.46784425409275,2.9505786422872196,2.838608371002227
32.20214166363389,3.47534643119296,2.562615237098403
32.417515507397354,3.502052370594773,2.9890111410878015
32.562242518773346,3.464812381704616,2.542721962269091
32.817171918651276,2.7855787426811225,2.1871505358103787
34.715537921967574,2.813368035299615,2.0336140166525825
33.17819291254114,3.1906986304504104,1.8173344795355424
33.10853181590252,3.196995447380502,2.4196129673047992
32.37370160019659,3.394050322084798,2.807572049491458
32.72597992748389,3.734043926500417,2.93001232511525
32.33290332437966,3.6376780967274915,3.0078180530349763
32.60898672665293,3.213596292401184,2.4181167391704887
32.07474062199736,3.568432207521722,3.13044655808833
32.196811725701494,3.6203309301318547,2.538041424794303
31.91104661027512,3.4440243814612868,2.3671915381509083
31.675270744285655,3.5347877522724502,2.8811799457920566
31.746771633500504,3.272129675187926,3.664103339251938
32.27018312848657,2.878035083755913,4.485347473379707
32.10269592859753,2.4579098593279083,3.3323193857118776
33.340036843006956,1.9780350962672362,3.412041331280118
34.31891987528977,1.9575573115992997,3.0013019932236067
33.894037656772056,2.147690498657864,3.1907306429110474
33.984915909074644,1.9390806730513017,3.2954338139354435
34.00010196142614,2.021458368363198,2.8135680853393357
32.83337353341138,1.9911805728150065,2.3523211329983216
31.762512141475874,2.602829978083953,2.3330776285414623
31.75463629451651,3.1574233006684813,2.278220045993519
31.730026168851662,2.7136637980414333,2.160472138444244
32.03222219354026,2.703951213513431,1.9052264506984813
31.146111866132298,2.571252573121832,1.5491461081552123
31.472993816110062,2.153969612874615,1.2703933947059693
31.29278655974048,2.408699587214571,1.3944407807099546
30.592880881681516,2.3129572310366324,1.5459487357280832
30.06581799018714,2.9464625666547843,2.1490288838737563
29.828662590495576,3.2235180431295065,2.7451434195784556
29.92579540166473,3.2295890652791943,2.4882073134339273
30.15849861475694,3.2641077437802526,2.1219664524450352
30.76546198210207,3.326645920450836,1.9427898453650223
30.410220660815096,3.941178812128506,2.0945471594331164
30.5893227176406,3.9145118874086813,2.1921056589212466
30.081087634923627,3.925312694149101,1.7787490293954638
30.20939656494387,3.68154919828535,1.6104704286365688
29.724009010102918,3.6607969721938387,1.4385192933871358
30.102678882722618,3.3604265415842645,1.8378384676492119
30.226863961898133,3.193286795503151,1.8137703786971089
30.526197149389876,2.946238391937532,1.3832602598733374
30.61493538398374,2.7495394582955526,1.5150207668908215
30.875515420332995,2.0079112598454887,1.1624504309682595
32.232542461651306,2.608857604742962,2.1134856921685357
32.7092703039272,2.3610128483281567,2.5720216224710817
32.356000412572925,2.09571064416675,2.7313369126883664
32.37555366775705,2.482383415319829,3.1976354182275273
32.6186978937062,2.737654631401217,3.682501658555787
32.25603934457707,2.899713284970931,4.03179002016623
32.55715708155087,3.0992633076437257,4.081259595613593
32.421384478071694,2.3022357198313634,2.985497676967268
32.15500855031393,2.3428213571263306,2.8439694895850174
31.935969236697844,1.8718335013783394,3.0243524182967763
32.33875934064685,1.9013424988035064,3.1318887386455634
32.340811161729434,2.052041430650332,2.641870759337496
32.791565438391544,1.9812277049320712,2.954996901775293
33.25605875668763,1.7955166056131728,2.671969396922025
33.75565939048552,1.9458218167490564,2.5248539771719787
34.8729276116936,1.7328142107705236,3.1269264446187552
35.52093910603116,1.9850862452201083,2.858261916964186
36.32545171376043,1.8929568232091218,2.202891103671387
36.35885754503098,1.602588937032589,2.0744660296934203
35.94092409139675,2.1689425976665873,1.810876215512594
35.34001910997455,2.110094783562264,1.6562985361566402
34.993609902201264,1.986045360137997,1.5906170681637102
35.404977736344364,2.3840424780841483,1.0853293693415422
34.66698023767014,2.19783472714531,1.2870702675251455
33.98527387875221,2.007317123949466,1.6701863831239145
33.40238235815553,2.718769517858592,1.8617055652366954
33.010581712910245,3.0036834312089655,2.2367290563839153
32.952045661167176,2.7709725085687342,3.0836770420263946
33.563562837409116,3.143516907458831,2.6129984884127513
32.70898841532894,3.1614947371679096,2.2335326323893376
31.948151769835427,3.1684641433434857,1.9825227608743083
32.16596720444368,3.5066056812527724,2.222021757354818
32.45528548744335,4.101619597257324,2.409240540105246
32.06296334056202,3.8811385159629337,1.8316209106269632
32.7296986719631,3.3266026419767116,1.2950168064610548
32.378441158294436,3.0962770441745198,0.8791494351673058
32.05826621316939,2.945874225883113,0.9649283876236577
32.118114500852826,2.764726608303427,1.7649951448468895
32.64101080148945,3.028011758089809,1.6492145076874118
32.60258980419932,2.607149147622267,1.5679853793951546
33.18527441851906,2.897344432558868,1.8667211294195103
33.237056338616064,2.2923005918562827,2.2524964219096835
33.77012259232218,2.0783699528115407,2.327068301407332
33.16501268076027,2.0123104347618774,2.4344382861799114
32.87387053070106,2.019084669115014,2.337411861513339
33.33770113856905,1.8947011384086923,1.4359965429809571
33.313258071565805,1.3366717529912833,0.9347198720341339
33.475209312522345,1.96284988409265,1.8986583399083998
32.90379409382504,1.7920898520843898,2.07374940793401
31.781730023846265,1.9785643006764988,2.626440579197102
31.998532844683535,1.6921775548507525,2.863447416586359
32.34521950440061,1.7223735756475147,2.9104461806180106
33.31996045462571,1.7842474864831759,2.7064416917024268
33.422022836798725,1.8457700800017898,2.979463695269134
33.24411414139322,2.033284290266492,2.903667459024078
33.2511238996662,2.223758561004642,2.188407676588182
33.10974984020814,2.5847177995862403,2.820285760222586
32.79170461332146,2.805997569506941,3.5819038324145747
32.787298608268564,2.3643324599180318,3.0985890859243663
32.470527166379156,2.4872523407415557,2.9972393243680315
32.436646433652136,3.2881667214063195,2.8467290227198165
32.340780517434176,3.236402009379195,3.0819941011635144
32.47593508659056,3.636047583269792,2.8218850805271165
32.531003763919635,3.3067979481347027,3.1350437946585625
32.92929263463399,3.110467962082767,2.8539026466644923
32.478478410985595,3.5716476558830617,2.381653419020341
30.852628236695313,3.2504176276708847,1.9509023048903096
30.172667152899763,3.223212390162743,2.2882825705751326
30.218745540795222,3.0252057585157983,2.5814601042391008
30.179651709321742,2.7890739729826457,2.305741003185579
30.754262580273327,2.915591834556296,2.3340957987909037
30.79190891238835,2.814065557915519,1.9039056048709668
30.132684211532418,3.2097894016788104,3.501429951023103
30.124594322392458,3.036430730231432,3.592556391550777
30.283214465571568,2.869562727986271,3.0685633667316874
30.93206931392263,2.461328782223492,3.031881780398018
31.33344715436217,2.1567259476725775,2.7265924657089164
32.32710931173393,1.9507325392000314,2.815101120784037
32.0716486254009,2.016036268478729,3.0306456430886195
32.93140755209917,1.8827303437388119,3.013573045452895
33.01007024907159,2.0559870770501836,3.0299111379604238
32.22270172480854,1.6579028407092617,2.0739537234691143
32.41137967847595,1.7499058360772741,2.793445114732917
32.61076718065083,2.008687812938034,2.778912105383594
32.93694264922014,2.2962490271593947,3.823186392202933
33.39203192598406,1.873202337472191,4.183534463203936
32.4580409321821,2.0024835328841277,3.5824877350848605
31.414127293801908,2.2728065905512667,3.874255210593478
30.74669703541588,2.401017361686611,3.82073739587825
30.81528386341367,3.089987423763684,3.890379895811363
30.6795209995871,3.096232942834047,3.9777538057278985
30.59661274394737,2.9843911040613014,3.2304268047089164
30.70032347646604,2.9814231089073697,3.839183991877524
29.88148809229961,3.6177336000821687,3.3932769223484636
30.365719977223964,3.7610397630190198,2.8166164215684315
28.927631051010895,3.5255350601292195,2.7188008581149896
28.35638672041048,3.366791947172133,2.4965627822921364
28.31341006299298,4.034207911701068,3.547643005342469
26.601947482576023,4.158713461029003,3.969676262305982
26.32360600825876,4.132020179192091,4.805440654442377
25.88572093249617,3.862846677842924,5.4733065587607
25.914006878050422,4.000258539569067,5.3019820800503545
25.634794245524105,4.2195808515989555,4.970210163832004
25.089727061531796,4.0607434107297085,3.9608923489874357
24.912004200446418,4.493941118877767,5.525774285580838
25.000485064725243,4.7204996736023785,6.349500788723292
25.623675358140485,3.945750102471931,4.673837776508606
26.29329533251305,3.5128148224130573,3.8926985000385557
27.786383472313723,3.5650110318263777,3.2941480960731506
28.210759862559087,3.047303451972403,2.368901206553635
28.272548609979797,3.1428067874667374,2.604555494777851
28.56634549120196,2.7994978138901594,2.667302635409375
28.5752674258191,2.799081822238119,3.1995550762118734
28.263450438259085,3.12469140403154,3.602928226670974
28.58100209029627,2.486968924785072,3.4805464210652226
28.173012866593627,2.6832612307093235,4.1289533442959225
28.262186318719003,2.873344236978812,5.486953240005969
29.237946597035585,2.811352045999085,5.187818833553678
29.44598261734716,2.622264993409581,4.6434466924298246
29.511136344502308,2.201909681220518,4.1398491948339595
29.97227613093212,2.38312886107764,3.2007800242025675
29.8680505289786,2.5902960169822644,2.483340636010483
29.278213892384,2.710824987438743,3.051464172278906
28.621030939901143,2.8863788067995313,3.460244232170478
28.243746565843548,2.5730766002571044,3.602348149799054
28.869981677667983,2.8543181270536824,3.5230135908736933
28.81367485028324,3.095635070187139,3.597077830048459
28.68957222407128,2.850865431056608,3.7459054151741253
28.68860582763763,2.711258287529837,3.5949152155849684
29.051092984890207,2.9441633890633665,4.2324721332685025
29.01426452885004,3.171420879617086,4.4837074406465325
28.087202067241197,3.127554446135786,3.9725660317248233
28.90203554708618,2.972562076405784,3.741285751814456
29.21266995037214,2.8299205541815917,3.8380427749627586
29.168817557673833,3.0328155774829626,4.151726679453342
28.418341908048696,3.3032094833311896,4.121481316557421
27.57230004686469,3.072768327525399,4.7125233555502835
27.105104309150086,3.591790028359935,4.050119923176839
26.21633273474987,3.5524272342023275,4.347346210476461
26.31739432078357,3.723730689824948,3.9024190534645378
26.687038077702184,4.113466537222493,3.9445986603975816
27.261787953720045,4.104395272538123,4.261922125302093
27.4794552110022,3.744753389714691,3.6756677733964565
27.527296479002523,3.7221714997002326,3.6058094303329513
27.613894730029536,4.539016747586858,3.788716464743632
27.180878762210607,4.301619806272868,3.6336934017984586
26.97203839342952,4.805706521723094,3.3021068442460693
26.93788547966991,4.1848472038372755,3.214915063076426
27.552890352253257,4.284151949516849,2.5634458424114
27.944683047805608,4.142033180690984,2.411170617669771
28.10024950370447,4.218062266206263,2.612561006760665
29.55029274986723,3.7378184221649584,2.377175023384665
29.790524297612407,3.396248017846993,2.57920352205825
29.536822304480758,4.08493735066284,3.9864796098222928
29.62679590343559,3.8373257820454243,6.004374921662777
29.5216157175732,3.7556367795639813,5.781113589263424
30.445653242034133,2.8491234340950276,4.613026553169856
30.533112312334605,2.602473791930075,4.119044100151505
31.286916824706978,2.6091712061244414,3.8613851342016883
31.62429912283408,2.2417177607099266,3.623135310127652
32.065463055714574,2.089244716488151,3.0046311146786757
31.72347850581171,2.132990594722947,2.8074410473192795
30.631132775794452,2.8344970956794633,3.7462045868272527
30.066399415954198,2.4723896875919293,3.5474272668686777
30.75354694710218,2.831011943233136,3.5360819946964974
30.835765468463677,2.362214287505605,3.716773687494313
31.00309983163211,2.345939203563254,4.097503528206323
31.253070084934027,2.3629866559667208,4.271703283108774
31.839152724368653,1.8480172858991186,3.5627591348754257
31.94557343014923,1.5130665418933749,3.1210934677144015
31.64200036386408,2.005783696704476,3.644919695230241
31.110242094917336,2.421474135696697,4.5911753820709835
29.836711721522345,2.384165260258774,4.236039222693407
29.960721188504923,2.4023171873376334,4.238376083002857
29.735303071689735,2.6574359677308803,4.386172688313468
29.829996711715424,2.646920134590596,4.136550485813431
28.162728282803727,2.7728113032543438,4.604835220267537
27.186329503698385,3.195927968720686,3.393001034608763
27.993632076824444,3.6141461647058235,2.960361111636751
27.934389907767503,3.8604715603136652,3.904608707863968
28.2596068489992,4.526012818063103,3.849852887152835
28.114402392753217,4.211312500565808,4.115150726982438
28.920185971120997,4.15174325440182,4.139435751873016
29.519248331124942,3.300702044406371,4.4587245890113865
29.958915910085544,3.9761212355285296,3.5867802850110078
28.663485665844995,3.9566722527337275,4.253655953339232
28.128035224117408,3.6718301595539167,3.5182442942988366
27.958321207534613,3.372117489904624,3.805694964398686
28.6513212454076,3.3865331650908312,3.952028343399994
29.225608883336605,3.1004031033093895,3.8207809350588113
30.035319105287762,2.7392050493675164,4.17735508817944
31.882143290161874,2.798073483306433,3.478412932453604
31.466001271147746,2.606262925048559,3.6963234832253713
33.05087637665384,2.8053446556104795,3.5342307184929656
33.105175524109534,3.2543252843726473,3.5488012209321704
33.23271965959574,2.9558053654109298,3.5717962481380847
33.71104669567011,3.704303067654481,4.066757456893601
33.51306197310704,3.6279452244481885,4.50216757893902
32.86716215784974,3.8828497329420695,5.4664431310159
31.999496004047874,3.554448957433113,5.201477712609737
32.37844665742568,3.3339017383061504,4.224871793252913
31.826140095741245,2.9414311338145698,4.243642385448341
31.930316519176017,3.2011605577360074,4.2119853659800865
31.475727667171512,3.2364887741676913,4.919065662627403
31.052523626682643,3.41581588289163,5.06500030567296
31.009642351359656,3.452811678964992,4.358301516264521
31.92301272648396,2.7827404986890354,3.8470658220187444
33.22017702744441,2.9753668563764255,3.3754717953626105
31.293225148083607,2.958365970240549,3.768239351720315
30.29247001494535,3.6390163482239184,4.315939995009585
30.444299185275774,3.6419745161542902,4.226622570698376
30.833673397308985,3.8638206938848496,4.541936727024684
31.562498640412024,3.765836179884219,5.128768199343252
32.20943308020115,3.8178644843262632,4.27696531437423
34.62641486129839,3.6554493032763085,3.6658557439711594
35.438713124175,3.8231973854871173,3.8787406315559796
35.9646450784002,3.752634925282611,3.218950936258372
35.185281614123596,2.9847521910344663,3.5372933767198953
33.276412143227965,3.454864322120255,4.340094008538336
31.599462678053726,3.4357259201981494,4.830918576606615
32.337438291714136,3.5717456382887245,4.544662441745798
33.128643553399264,3.3241842336229577,3.7709598191257685
33.86808660340943,3.0040296473080264,2.358263441803726
34.131085989546996,2.9071653514864657,1.9766459742155496
33.71018267171031,3.0701889516872862,2.3175761175726044
33.75354853875305,2.720464553657113,2.4180205940250636
32.713040936610206,2.9847710274385886,2.6868875792623665
32.58024038348806,3.1921710456940864,3.8354613016001475
32.82889411202116,3.116712476692816,3.805063916736037
32.20191889543137,3.5220120542577815,3.2454714031086573
32.398305043843614,3.17922157357529,3.498046473525565
32.864301743127875,2.863624149132394,3.822794193751253
32.66269898632712,2.3012718065387205,3.7315150145443297
32.16049744416053,2.27075761680131,4.6132599419803
31.01298365112338,2.3148269614140475,5.141752553155138
30.64970762200798,2.13619617423839,5.893969936664695
30.72800249456445,2.060678449786824,5.729874046693057
30.800067206525778,2.4652158351159823,5.600625212884763
30.121780216742454,2.930117590159903,6.374347961253671
30.506280125539632,3.146679364658382,6.171215600050428
30.51721581839835,3.3300046393831138,5.6327351007221
30.74614098457405,3.2793748133116574,5.220895703557624
31.31589707274534,3.284600534523638,4.572682254016497
31.249132348466002,3.178636716587762,3.4648609467921023
31.294803830342445,2.687796848467756,2.8590045187870876
30.89409351709192,2.647907232125814,3.5086017901697706
30.228548950056293,3.0692087311908107,3.9002919782374645
30.40102853008188,3.4961079708914364,4.189676209595649
31.18774919026942,3.548018962571287,4.074870477396835
